2025-01-20 18:25:47,064 - INFO - Created tables
2025-01-20 18:25:47,249 - INFO - Created tables
2025-01-20 18:25:47,307 - INFO - Starting new update cycle at 2025-01-20 18:25:47.307282
2025-01-20 18:25:47,307 - INFO - Starting marketplace: kaspi
2025-01-20 18:25:48,448 - INFO - Created tables
2025-01-20 18:25:48,803 - INFO - Starting update for kaspi with 608 URLs at 2025-01-20 18:25:48.803110
2025-01-20 18:29:03,339 - INFO - Successfully parsed data in 9.56s: {'product_url': 'https://kaspi.kz/shop/p/iskamir-ika-se8621-belyi-chernyi-123815186/?c=750000000', 'articul': '123815186', 'is_available': False, 'price': None, 'total_reviews': 25, 'rating': 4.69}
2025-01-20 18:29:03,364 - INFO - Successfully parsed data in 9.59s: {'product_url': 'https://kaspi.kz/shop/p/inskam-endoskop-anaiz-s10-pro-8-mm-117251374/?c=750000000', 'articul': '117251374', 'is_available': True, 'price': 59979, 'total_reviews': 10, 'rating': 4.96}
2025-01-20 18:29:04,341 - INFO - Successfully parsed data in 10.57s: {'product_url': 'https://kaspi.kz/shop/p/igrovoe-kreslo-zombie-10-white-chernyi-belyi-107504674/?c=750000000', 'articul': '107504674', 'is_available': False, 'price': None, 'total_reviews': 3, 'rating': 3.63}
2025-01-20 18:29:04,349 - INFO - Successfully parsed data in 10.56s: {'product_url': 'https://kaspi.kz/shop/p/jack-a2b-belyi-sinii-108237746/?c=750000000', 'articul': '108237746', 'is_available': True, 'price': 239975, 'total_reviews': 93, 'rating': 4.96}
2025-01-20 18:29:04,371 - INFO - Successfully parsed data in 10.58s: {'product_url': 'https://kaspi.kz/shop/p/jack-jk-a5e-a-belyi-goluboi-114385085/?c=750000000', 'articul': '114385085', 'is_available': True, 'price': 344615, 'total_reviews': 17, 'rating': 4.92}
2025-01-20 18:29:11,135 - INFO - Successfully parsed data in 8.14s: {'product_url': 'https://kaspi.kz/shop/p/jasic-svarochnyi-invertor-mig-250-n218-j04-380-mig-mag--100992115/?c=750000000', 'articul': '100992115', 'is_available': True, 'price': 405000, 'total_reviews': 5, 'rating': 5}
2025-01-20 18:29:11,586 - INFO - Successfully parsed data in 8.34s: {'product_url': 'https://kaspi.kz/shop/p/gfgril-gfo-48br-chernyi-krasnyi-100829774/?c=750000000', 'articul': '100829774', 'is_available': True, 'price': 59046, 'total_reviews': 3, 'rating': 4}
2025-01-20 18:29:11,790 - INFO - Successfully parsed data in 8.45s: {'product_url': 'https://kaspi.kz/shop/p/joyroad-sport-rx6-265-35-r18-93w-108659136/?c=750000000', 'articul': '108659136', 'is_available': True, 'price': 196836, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:29:12,229 - INFO - Successfully parsed data in 9.10s: {'product_url': 'https://kaspi.kz/shop/p/jws-889-chernyi-119666122/?c=750000000', 'articul': '119666122', 'is_available': True, 'price': 42000, 'total_reviews': 3, 'rating': 3}
2025-01-20 18:29:12,630 - INFO - Successfully parsed data in 9.44s: {'product_url': 'https://kaspi.kz/shop/p/gfgril-gfs-7dss-chernyi-serebristyi-prozrachnyi-100811220/?c=750000000', 'articul': '100811220', 'is_available': True, 'price': 36899, 'total_reviews': 9, 'rating': 4.84}
2025-01-20 18:29:12,679 - INFO - Successfully parsed data in 9.32s: {'product_url': 'https://kaspi.kz/shop/p/g-vite-trenazhjor-bubnovskogo-101219219/?c=750000000', 'articul': '101219219', 'is_available': True, 'price': 18000, 'total_reviews': 53, 'rating': 4.78}
2025-01-20 18:29:12,720 - INFO - Successfully parsed data in 9.34s: {'product_url': 'https://kaspi.kz/shop/p/hadiya-hadiya-v100-napol-nyi-vibratsionnyi-106435883/?c=750000000', 'articul': '106435883', 'is_available': True, 'price': 55000, 'total_reviews': 220, 'rating': 4.91}
2025-01-20 18:29:13,280 - INFO - Successfully parsed data in 8.94s: {'product_url': 'https://kaspi.kz/shop/p/gofit-e-1214m-109736962/?c=750000000', 'articul': '109736962', 'is_available': True, 'price': 165000, 'total_reviews': 43, 'rating': 4.94}
2025-01-20 18:29:13,665 - INFO - Successfully parsed data in 9.31s: {'product_url': 'https://kaspi.kz/shop/p/gorka-detskaja-ab-bra-003h-mul-tikolor-108433157/?c=750000000', 'articul': '108433157', 'is_available': True, 'price': 28732, 'total_reviews': 84, 'rating': 4.83}
2025-01-20 18:29:14,772 - INFO - Successfully parsed data in 10.40s: {'product_url': 'https://kaspi.kz/shop/p/go-running-116163099/?c=750000000', 'articul': '116163099', 'is_available': True, 'price': 116947, 'total_reviews': 4, 'rating': 4.8}
2025-01-20 18:29:20,216 - INFO - Successfully parsed data in 9.07s: {'product_url': 'https://kaspi.kz/shop/p/grif-power-220-sm-108194462/?c=750000000', 'articul': '108194462', 'is_available': True, 'price': 24506, 'total_reviews': 27, 'rating': 4.79}
2025-01-20 18:29:20,340 - INFO - Successfully parsed data in 8.11s: {'product_url': 'https://kaspi.kz/shop/p/klt-731620614-metall-117353197/?c=750000000', 'articul': '117353197', 'is_available': True, 'price': 14987, 'total_reviews': 5, 'rating': 5}
2025-01-20 18:29:20,773 - INFO - Successfully parsed data in 9.18s: {'product_url': 'https://kaspi.kz/shop/p/kimway-x20-ortez-na-kolennyi-sustav-chernyi-razmer-universal-nyi-120415871/?c=750000000', 'articul': '120415871', 'is_available': True, 'price': 19990, 'total_reviews': 58, 'rating': 4.94}
2025-01-20 18:29:20,833 - INFO - Successfully parsed data in 8.15s: {'product_url': 'https://kaspi.kz/shop/p/kobelco-lb52u26-dlja-ruchnoi-dugovoi-svarki-105890281/?c=750000000', 'articul': '105890281', 'is_available': True, 'price': 19698, 'total_reviews': 10, 'rating': 5}
2025-01-20 18:29:20,877 - INFO - Successfully parsed data in 9.08s: {'product_url': 'https://kaspi.kz/shop/p/kinoka-18-006-belyi-122578168/?c=750000000', 'articul': '122578168', 'is_available': True, 'price': 46990, 'total_reviews': 27, 'rating': 4.77}
2025-01-20 18:29:21,411 - INFO - Successfully parsed data in 8.12s: {'product_url': 'https://kaspi.kz/shop/p/koetsu-sup-model-320-2022-320-sm-krasnyi-110079326/?c=750000000', 'articul': '110079326', 'is_available': True, 'price': 74999, 'total_reviews': 47, 'rating': 4.97}
2025-01-20 18:29:21,762 - INFO - Successfully parsed data in 8.09s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-delonghi-ecam-22-110-chernyi-4400039/?c=750000000', 'articul': '4400039', 'is_available': True, 'price': 221990, 'total_reviews': 30, 'rating': 4.96}
2025-01-20 18:29:21,812 - INFO - Successfully parsed data in 9.18s: {'product_url': 'https://kaspi.kz/shop/p/knizhka-barokko-160x75x75-sm-grafit-117809998/?c=750000000', 'articul': '117809998', 'is_available': True, 'price': 35999, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:29:21,892 - INFO - Successfully parsed data in 9.17s: {'product_url': 'https://kaspi.kz/shop/p/koetsu-975555-2022-320-sinii-109294025/?c=750000000', 'articul': '109294025', 'is_available': True, 'price': 78999, 'total_reviews': 67, 'rating': 4.98}
2025-01-20 18:29:23,965 - INFO - Successfully parsed data in 9.19s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-hipresso-cm1001-chernyi-106248969/?c=750000000', 'articul': '106248969', 'is_available': True, 'price': 274990, 'total_reviews': 98, 'rating': 4.88}
2025-01-20 18:29:28,262 - INFO - Successfully parsed data in 8.04s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-krups-dolce-gusto-genio-s-plus-kp340-chernyi-101493631/?c=750000000', 'articul': '101493631', 'is_available': True, 'price': 114440, 'total_reviews': 25, 'rating': 5}
2025-01-20 18:29:28,498 - INFO - Successfully parsed data in 8.15s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-krups-dolce-gusto-kp123b10-mini-me-serebristyi-chernyi-100720547/?c=750000000', 'articul': '100720547', 'is_available': True, 'price': 84563, 'total_reviews': 78, 'rating': 4.99}
2025-01-20 18:29:28,949 - INFO - Successfully parsed data in 8.17s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-nespresso-c30-essenza-mini-aeroccino-bezhevyi-chernyi-101055821/?c=750000000', 'articul': '101055821', 'is_available': True, 'price': 138600, 'total_reviews': 5, 'rating': 5}
2025-01-20 18:29:28,998 - INFO - Successfully parsed data in 8.16s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-nespresso-lattissima-one-evo-chernyi-102468468/?c=750000000', 'articul': '102468468', 'is_available': True, 'price': 250000, 'total_reviews': 8, 'rating': 5}
2025-01-20 18:29:29,678 - INFO - Successfully parsed data in 8.80s: {'product_url': 'https://kaspi.kz/shop/p/kofemashina-nivona-caferomatica-nicr-550-chernyi-106062258/?c=750000000', 'articul': '106062258', 'is_available': True, 'price': 339990, 'total_reviews': 12, 'rating': 4.81}
2025-01-20 18:29:29,878 - INFO - Successfully parsed data in 8.11s: {'product_url': 'https://kaspi.kz/shop/p/kofevarka-delonghi-mini-me-edg-155-bg-serebristyi-chernyi-110336263/?c=750000000', 'articul': '110336263', 'is_available': True, 'price': 88464, 'total_reviews': 18, 'rating': 4.95}
2025-01-20 18:29:30,001 - INFO - Successfully parsed data in 8.18s: {'product_url': 'https://kaspi.kz/shop/p/kofevarka-galaxy-line-gl0756-belyi-117316683/?c=750000000', 'articul': '117316683', 'is_available': True, 'price': 39299, 'total_reviews': 2, 'rating': 5}
2025-01-20 18:29:30,523 - INFO - Successfully parsed data in 9.11s: {'product_url': 'https://kaspi.kz/shop/p/kofevarka-brayer-br1101-100709504/?c=750000000', 'articul': '100709504', 'is_available': True, 'price': 57905, 'total_reviews': 17, 'rating': 4.95}
2025-01-20 18:29:31,100 - INFO - Successfully parsed data in 9.20s: {'product_url': 'https://kaspi.kz/shop/p/kofevarka-starwind-std0610-chernyi-112857512/?c=750000000', 'articul': '112857512', 'is_available': True, 'price': 13900, 'total_reviews': 2, 'rating': 5}
2025-01-20 18:29:32,070 - INFO - Successfully parsed data in 8.10s: {'product_url': 'https://kaspi.kz/shop/p/koi-supfr01e-2023-350-krasnyi-mul-tikolor-105676982/?c=750000000', 'articul': '105676982', 'is_available': True, 'price': 109777, 'total_reviews': 23, 'rating': 4.96}
2025-01-20 18:29:37,103 - INFO - Successfully parsed data in 8.15s: {'product_url': 'https://kaspi.kz/shop/p/koljaska-transformer-xy0114-seryi-109133917/?c=750000000', 'articul': '109133917', 'is_available': True, 'price': 61722, 'total_reviews': 10, 'rating': 4.79}
2025-01-20 18:29:37,338 - INFO - Successfully parsed data in 9.07s: {'product_url': 'https://kaspi.kz/shop/p/koljaska-progulochnaja-bugaboo-butterfly-chernyi-105312773/?c=750000000', 'articul': '105312773', 'is_available': True, 'price': 258800, 'total_reviews': 13, 'rating': 5}
2025-01-20 18:29:37,560 - INFO - Successfully parsed data in 9.06s: {'product_url': 'https://kaspi.kz/shop/p/koljaska-progulochnaja-rant-basic-energy-zelenyi-109132903/?c=750000000', 'articul': '109132903', 'is_available': True, 'price': 119990, 'total_reviews': 6, 'rating': 5}
2025-01-20 18:29:37,831 - INFO - Successfully parsed data in 8.83s: {'product_url': 'https://kaspi.kz/shop/p/komod-plastikovyi-591047-60h144h38-sm-116068915/?c=750000000', 'articul': '116068915', 'is_available': True, 'price': 27294, 'total_reviews': 63, 'rating': 4.9}
2025-01-20 18:29:37,934 - INFO - Successfully parsed data in 8.05s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternoe-kreslo-bjurokrat-zombie-10-chernyi-sinii-102768507/?c=750000000', 'articul': '102768507', 'is_available': True, 'price': 49990, 'total_reviews': 10, 'rating': 4.9}
2025-01-20 18:29:38,709 - INFO - Successfully parsed data in 9.03s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternoe-chairman-406-korichnevyi-100372340/?c=750000000', 'articul': '100372340', 'is_available': True, 'price': 212995, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:29:39,183 - INFO - Successfully parsed data in 9.18s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternoe-kreslo-metta-su-bp-10-chernyi-serebrjanyi-101397911/?c=750000000', 'articul': '101397911', 'is_available': True, 'price': 84000, 'total_reviews': 6, 'rating': 5}
2025-01-20 18:29:39,567 - INFO - Successfully parsed data in 9.04s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternoe-bjurokrat-t-898axsn-chernyi-101077092/?c=750000000', 'articul': '101077092', 'is_available': False, 'price': None, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:29:40,176 - INFO - Successfully parsed data in 9.07s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternoe-kreslo-tetchair-1040-sn747-chernyi-112341705/?c=750000000', 'articul': '112341705', 'is_available': True, 'price': 64240, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:29:41,118 - INFO - Successfully parsed data in 9.04s: {'product_url': 'https://kaspi.kz/shop/p/komp-juternyi-stol-s-rgb-podsvetkoi-spirit-fc01-109268276/?c=750000000', 'articul': '109268276', 'is_available': True, 'price': 69794, 'total_reviews': 108, 'rating': 4.91}
2025-01-20 18:29:45,454 - INFO - Successfully parsed data in 8.11s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-chemodanov-fashion-elves-mouse-polipropilen-230-l-chernyi-113792753/?c=750000000', 'articul': '113792753', 'is_available': True, 'price': 35800, 'total_reviews': 49, 'rating': 4.86}
2025-01-20 18:29:46,078 - INFO - Successfully parsed data in 8.14s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-chemodanov-fashion-elves-mouse-polipropilen-230-l-sinii-113792759/?c=750000000', 'articul': '113792759', 'is_available': True, 'price': 35500, 'total_reviews': 138, 'rating': 4.93}
2025-01-20 18:29:46,180 - INFO - Successfully parsed data in 9.07s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-2-spal-nyi-florans-6439060-navolochki-70x70-sm-bjaz-hlopok-118594618/?c=750000000', 'articul': '118594618', 'is_available': True, 'price': 16958, 'total_reviews': 6, 'rating': 4.92}
2025-01-20 18:29:46,617 - INFO - Successfully parsed data in 9.05s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-chemodanov-fashion-elves-mouse-polipropilen-230-l-kofeinyi-113792766/?c=750000000', 'articul': '113792766', 'is_available': True, 'price': 35800, 'total_reviews': 78, 'rating': 4.99}
2025-01-20 18:29:47,023 - INFO - Successfully parsed data in 9.19s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-chemodanov-fashion-elves-mouse-polipropilen-230-l-kremovyi-113792744/?c=750000000', 'articul': '113792744', 'is_available': True, 'price': 37199, 'total_reviews': 58, 'rating': 4.89}
2025-01-20 18:29:47,281 - INFO - Successfully parsed data in 8.09s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-sf-s002-120916586/?c=750000000', 'articul': '120916586', 'is_available': True, 'price': 62989, 'total_reviews': 7, 'rating': 5}
2025-01-20 18:29:47,738 - INFO - Successfully parsed data in 9.02s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-chemodanov-qazaqsumka-gl032-polipropilen-230-sinii-121282684/?c=750000000', 'articul': '121282684', 'is_available': True, 'price': 31996, 'total_reviews': 26, 'rating': 4.93}
2025-01-20 18:29:48,316 - INFO - Successfully parsed data in 8.13s: {'product_url': 'https://kaspi.kz/shop/p/konstruktor-avtomehanik-takara-gruzovik-t1-detalei-23-sht-117580090/?c=750000000', 'articul': '117580090', 'is_available': True, 'price': 25500, 'total_reviews': 16, 'rating': 4.96}
2025-01-20 18:29:48,631 - INFO - Successfully parsed data in 9.06s: {'product_url': 'https://kaspi.kz/shop/p/kongo-fashion-jewelry-titan-strazy-116403009/?c=750000000', 'articul': '116403009', 'is_available': True, 'price': 418, 'total_reviews': 131, 'rating': 4.29}
2025-01-20 18:29:50,132 - INFO - Successfully parsed data in 9.01s: {'product_url': 'https://kaspi.kz/shop/p/karniz-prjamoi-220-sm-z005-121577478/?c=750000000', 'articul': '121577478', 'is_available': True, 'price': 7560, 'total_reviews': 7, 'rating': 5}
2025-01-20 18:29:53,467 - WARNING - No valid JSON-LD product data found for https://kaspi.kz/shop/p/komplekt-shtory-dlja-detskoi-komnaty-karta-mira-komplekt-2sht-150x280-sm-2-sht-gabardin-120128257/?c=750000000, falling back to DOM parsing
2025-01-20 18:29:53,476 - INFO - Successfully parsed data in 8.02s: {'product_url': 'https://kaspi.kz/shop/p/komplekt-shtory-dlja-detskoi-komnaty-karta-mira-komplekt-2sht-150x280-sm-2-sht-gabardin-120128257/?c=750000000', 'articul': '', 'is_available': False, 'price': None, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:29:54,193 - INFO - Successfully parsed data in 8.11s: {'product_url': 'https://kaspi.kz/shop/p/kids-toys-dksher4982-krasnyi-104714110/?c=750000000', 'articul': '104714110', 'is_available': True, 'price': 278990, 'total_reviews': 5, 'rating': 4.5}
2025-01-20 18:29:54,693 - INFO - Successfully parsed data in 8.07s: {'product_url': 'https://kaspi.kz/shop/p/kidsauto-racing-super-speed-637565-krasnyi-106603061/?c=750000000', 'articul': '106603061', 'is_available': True, 'price': 269978, 'total_reviews': 6, 'rating': 5}
2025-01-20 18:29:55,237 - INFO - Successfully parsed data in 9.05s: {'product_url': 'https://kaspi.kz/shop/p/kilem-shop-dekorativnyi-kovrik-175x275-sm-etno11-115731618/?c=750000000', 'articul': '115731618', 'is_available': True, 'price': 54996, 'total_reviews': 27, 'rating': 4.97}
2025-01-20 18:29:55,856 - INFO - Successfully parsed data in 8.82s: {'product_url': 'https://kaspi.kz/shop/p/kreplenie-ulanzi-r011a-118167555/?c=750000000', 'articul': '118167555', 'is_available': True, 'price': 29500, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:29:55,884 - INFO - Successfully parsed data in 8.60s: {'product_url': 'https://kaspi.kz/shop/p/kreslo-dl-3212-chernyi-112199162/?c=750000000', 'articul': '112199162', 'is_available': True, 'price': 38900, 'total_reviews': 10, 'rating': 4.95}
2025-01-20 18:29:56,303 - INFO - Successfully parsed data in 7.98s: {'product_url': 'https://kaspi.kz/shop/p/kukmara-kazan-udobnaja-kazan-60-l-aljuminii-119889420/?c=750000000', 'articul': '119889420', 'is_available': True, 'price': 49900, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:29:56,942 - INFO - Successfully parsed data in 9.20s: {'product_url': 'https://kaspi.kz/shop/p/krona-ester-600-pb-belyi-101182436/?c=750000000', 'articul': '101182436', 'is_available': True, 'price': 75990, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:29:57,146 - INFO - Successfully parsed data in 8.51s: {'product_url': 'https://kaspi.kz/shop/p/kupitop-bc51023-gorizontal-nyi-dlja-reabilitatsii-107186327/?c=750000000', 'articul': '107186327', 'is_available': True, 'price': 225000, 'total_reviews': 8, 'rating': 5}
2025-01-20 18:29:58,201 - INFO - Successfully parsed data in 8.06s: {'product_url': 'https://kaspi.kz/shop/p/kupitop-spin-bike-d9-originals-seryi-103885995/?c=750000000', 'articul': '103885995', 'is_available': True, 'price': 185000, 'total_reviews': 46, 'rating': 4.76}
2025-01-20 18:30:01,546 - INFO - Successfully parsed data in 8.06s: {'product_url': 'https://kaspi.kz/shop/p/kvartsevye-al-harameen-ha-6506-bb-plastik-112037738/?c=750000000', 'articul': '112037738', 'is_available': True, 'price': 21980, 'total_reviews': 5, 'rating': 4.86}
2025-01-20 18:30:03,017 - INFO - Successfully parsed data in 8.82s: {'product_url': 'https://kaspi.kz/shop/p/kvartsevye-ecowatch-197-aae-996-derevo-110128156/?c=750000000', 'articul': '110128156', 'is_available': True, 'price': 63900, 'total_reviews': 31, 'rating': 4.91}
2025-01-20 18:30:03,030 - INFO - Successfully parsed data in 8.33s: {'product_url': 'https://kaspi.kz/shop/p/kyvol-d2-chernyi-103183318/?c=750000000', 'articul': '103183318', 'is_available': True, 'price': 122770, 'total_reviews': 6, 'rating': 4.36}
2025-01-20 18:30:03,291 - INFO - Successfully parsed data in 8.05s: {'product_url': 'https://kaspi.kz/shop/p/la99-serebristyi-117885195/?c=750000000', 'articul': '117885195', 'is_available': True, 'price': 29900, 'total_reviews': 6, 'rating': 4.86}
2025-01-20 18:30:03,941 - INFO - Successfully parsed data in 8.05s: {'product_url': 'https://kaspi.kz/shop/p/laprime-k15-belyi-122278012/?c=750000000', 'articul': '122278012', 'is_available': True, 'price': 49990, 'total_reviews': 51, 'rating': 4.8}
2025-01-20 18:30:05,023 - INFO - Successfully parsed data in 9.16s: {'product_url': 'https://kaspi.kz/shop/p/la-mer-the-soft-fluid-long-wear-foundation-spf-20-tonal-nyi-krem-180-linen-116667392/?c=750000000', 'articul': '116667392', 'is_available': True, 'price': 76500, 'total_reviews': 1, 'rating': 3}
2025-01-20 18:30:05,335 - INFO - Successfully parsed data in 9.02s: {'product_url': 'https://kaspi.kz/shop/p/letta-estet-75x30x73-sm-belyi-110112997/?c=750000000', 'articul': '110112997', 'is_available': True, 'price': 30998, 'total_reviews': 11, 'rating': 4.95}
2025-01-20 18:30:05,828 - INFO - Successfully parsed data in 8.88s: {'product_url': 'https://kaspi.kz/shop/p/levoit-lvac-200-belyi-chernyi-116727616/?c=750000000', 'articul': '116727616', 'is_available': True, 'price': 99990, 'total_reviews': 85, 'rating': 4.83}
2025-01-20 18:30:06,016 - INFO - Successfully parsed data in 8.86s: {'product_url': 'https://kaspi.kz/shop/p/lezhak-style-home-ft-zg301-seryi-109125914/?c=750000000', 'articul': '109125914', 'is_available': True, 'price': 44800, 'total_reviews': 13, 'rating': 4.83}
2025-01-20 18:30:06,283 - INFO - Successfully parsed data in 8.08s: {'product_url': 'https://kaspi.kz/shop/p/lg-gc-b509smum-seryi-106249090/?c=750000000', 'articul': '106249090', 'is_available': True, 'price': 374700, 'total_reviews': 33, 'rating': 4.96}
2025-01-20 18:30:09,629 - INFO - Successfully parsed data in 8.08s: {'product_url': 'https://kaspi.kz/shop/p/lg-magic-remote-an-mr21ga-akb76036208-105600359/?c=750000000', 'articul': '105600359', 'is_available': True, 'price': 16275, 'total_reviews': 127, 'rating': 4.86}
2025-01-20 18:30:11,495 - INFO - Successfully parsed data in 8.20s: {'product_url': 'https://kaspi.kz/shop/p/lg-vk89609hq-sinii-100561427/?c=750000000', 'articul': '100561427', 'is_available': True, 'price': 78830, 'total_reviews': 64, 'rating': 4.95}
2025-01-20 18:30:11,576 - INFO - Successfully parsed data in 8.54s: {'product_url': 'https://kaspi.kz/shop/p/lg-vc5420nhtg-seryi-105576423/?c=750000000', 'articul': '105576423', 'is_available': True, 'price': 63900, 'total_reviews': 11, 'rating': 4.8}
2025-01-20 18:30:12,232 - INFO - Successfully parsed data in 9.20s: {'product_url': 'https://kaspi.kz/shop/p/lg-sqc1-113660129/?c=750000000', 'articul': '113660129', 'is_available': True, 'price': 184990, 'total_reviews': 5, 'rating': 4.87}
2025-01-20 18:30:12,977 - INFO - Successfully parsed data in 9.03s: {'product_url': 'https://kaspi.kz/shop/p/libhof-amateur-ap-8-chernyi-107982952/?c=750000000', 'articul': '107982952', 'is_available': True, 'price': 84500, 'total_reviews': 1, 'rating': 5}
2025-01-20 18:30:13,428 - INFO - Successfully parsed data in 8.09s: {'product_url': 'https://kaspi.kz/shop/p/liectroux-yw610-belyi-113993395/?c=750000000', 'articul': '113993395', 'is_available': True, 'price': 47999, 'total_reviews': 1, 'rating': 4}
2025-01-20 18:30:14,080 - INFO - Successfully parsed data in 9.05s: {'product_url': 'https://kaspi.kz/shop/p/libhof-ovx-36-chernyi-118373689/?c=750000000', 'articul': '118373689', 'is_available': True, 'price': 65963, 'total_reviews': 7, 'rating': 5}
2025-01-20 18:30:14,171 - INFO - Successfully parsed data in 8.15s: {'product_url': 'https://kaspi.kz/shop/p/lukosport-s911-115205057/?c=750000000', 'articul': '115205057', 'is_available': True, 'price': 189998, 'total_reviews': 82, 'rating': 4.93}
2025-01-20 18:30:14,934 - INFO - Successfully parsed data in 9.10s: {'product_url': 'https://kaspi.kz/shop/p/loreal-professionnel-paris-absolut-repair-molecular-shampun-1500-ml-113649667/?c=750000000', 'articul': '113649667', 'is_available': True, 'price': 35505, 'total_reviews': 9, 'rating': 5}
2025-01-20 18:30:15,367 - INFO - Successfully parsed data in 9.08s: {'product_url': 'https://kaspi.kz/shop/p/lux-hair-volos-dlja-naraschivanija-na-rezinke-kashtan-zhenskii-110831198/?c=750000000', 'articul': '110831198', 'is_available': True, 'price': 128500, 'total_reviews': 13, 'rating': 4.87}
2025-01-20 18:30:17,711 - INFO - Successfully parsed data in 8.08s: {'product_url': 'https://kaspi.kz/shop/p/luxhome-skatert-30012-350x160-sm-iskusstvennaja-kozha-117808070/?c=750000000', 'articul': '117808070', 'is_available': True, 'price': 20200, 'total_reviews': 17, 'rating': 4.9}
2025-01-20 18:30:20,428 - INFO - Successfully parsed data in 8.93s: {'product_url': 'https://kaspi.kz/shop/p/m-006-belyi-117114515/?c=750000000', 'articul': '117114515', 'is_available': True, 'price': 21900, 'total_reviews': 29, 'rating': 4.68}
2025-01-20 18:30:20,461 - INFO - Successfully parsed data in 8.23s: {'product_url': 'https://kaspi.kz/shop/p/makeupstorekz-white-set-nabor-kistei-18-sht-104244935/?c=750000000', 'articul': '104244935', 'is_available': True, 'price': 31890, 'total_reviews': 76, 'rating': 4.88}
2025-01-20 18:30:20,638 - INFO - Successfully parsed data in 9.06s: {'product_url': 'https://kaspi.kz/shop/p/m55-seryi-fioletovyi-120480435/?c=750000000', 'articul': '120480435', 'is_available': True, 'price': 16990, 'total_reviews': 11, 'rating': 4.85}
2025-01-20 18:30:22,047 - INFO - Successfully parsed data in 9.07s: {'product_url': 'https://kaspi.kz/shop/p/malinalife-ht-74-118055782/?c=750000000', 'articul': '118055782', 'is_available': True, 'price': 55800, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:30:22,461 - INFO - Successfully parsed data in 9.03s: {'product_url': 'https://kaspi.kz/shop/p/marketonline-500-trekkingovyi-75-l-zelenyi-107189546/?c=750000000', 'articul': '107189546', 'is_available': True, 'price': 21698, 'total_reviews': 48, 'rating': 4.93}
2025-01-20 18:30:23,128 - INFO - Successfully parsed data in 9.05s: {'product_url': 'https://kaspi.kz/shop/p/marsel-sm-01-belyi-115265448/?c=750000000', 'articul': '115265448', 'is_available': True, 'price': 64890, 'total_reviews': 149, 'rating': 4.89}
2025-01-20 18:30:23,197 - INFO - Successfully parsed data in 8.26s: {'product_url': 'https://kaspi.kz/shop/p/massazhnoe-kreslo-vendingovoe-ma6201-do-150-kg-4-programm-118403358/?c=750000000', 'articul': '118403358', 'is_available': True, 'price': 597000, 'total_reviews': 5, 'rating': 4.57}
2025-01-20 18:30:23,396 - INFO - Successfully parsed data in 9.22s: {'product_url': 'https://kaspi.kz/shop/p/massazhnoe-kreslo-vendingovoe-ma6201-do-150-kg-4-programm-117817775/?c=750000000', 'articul': '117817775', 'is_available': True, 'price': 953728, 'total_reviews': 4, 'rating': 5}
2025-01-20 18:30:23,413 - INFO - Successfully parsed data in 8.04s: {'product_url': 'https://kaspi.kz/shop/p/matras-891458-203x183x25-sm-nasos-vneshnii-elektricheskii-119593734/?c=750000000', 'articul': '119593734', 'is_available': True, 'price': 15356, 'total_reviews': 7, 'rating': 4.89}
2025-01-20 18:30:23,419 - ERROR - Error validating data: Missing required fields: product_url or articul
2025-01-20 18:30:23,564 - ERROR - Error sending data to API: Cannot connect to host parse.trendoanalytics.kz:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]
2025-01-20 18:30:23,565 - INFO - Processed batch 3 for kaspi: 100 valid results
2025-01-20 18:30:32,617 - INFO - Successfully parsed data in 9.01s: {'product_url': 'https://kaspi.kz/shop/p/konus-12057048-709562-114195301/?c=750000000', 'articul': '114195301', 'is_available': True, 'price': 13684, 'total_reviews': 18, 'rating': 4.51}
